24399	  0.55	  0.62	22.410	  0.00	 10.91	 0.000	 0.000	0	  0	  0	  0	  1	0.589	1.294	2.949	                        
24400	  0.43	  0.45	22.332	  0.00	  4.65	 0.000	 0.000	0	  1	  0	  0	  0	0.112	1.407	2.346	                        
24401	  0.18	  0.21	 8.780	  1.55	 16.67	35.207	 0.007	0	  0	  1	  0	  0	0.081	1.488	0.000	                        
24403	  0.60	  0.80	17.006	  4.65	 33.90	180.500	 0.144	0	  0	  0	  1	  0	0.279	1.766	0.761	                        
24404	  0.53	  0.94	14.317	  5.42	 75.47	151.549	 0.142	0	  0	  0	  0	  0	0.000	0.000	0.488	                        
24405	  0.35	  0.37	13.293	  0.00	  5.71	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	10.916	                        
24406	  0.19	  0.20	11.477	  0.77	  5.26	26.056	 0.005	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24407	  0.41	  0.84	19.458	  6.97	 -1.00	273.537	 0.229	0	  0	  0	  0	  0	0.000	0.000	3.833	                        
24409	  0.46	  0.51	13.988	  3.10	 10.87	106.041	 0.055	0	  0	  1	  0	  0	0.124	0.124	0.298	                        
24410	  0.43	  0.48	12.728	  3.88	 11.63	107.769	 0.052	0	  0	  2	  0	  0	0.153	0.194	1.809	                        
24411	  0.87	  0.97	20.009	  2.32	 11.63	129.165	 0.125	0	  0	  2	  0	  0	0.776	0.559	3.369	                        
24412	  0.31	  0.38	11.257	  0.77	 22.58	25.520	 0.010	0	  0	  0	  0	  1	0.316	0.875	9.557	                        
24413	  0.38	  0.74	17.872	  0.00	 92.11	 0.000	 0.000	0	  0	  0	  0	  1	0.259	1.135	0.970	                        
24414	  0.36	  0.75	14.666	  0.00	 -1.00	 0.000	 0.000	0	  0	  3	  0	  1	0.606	1.741	1.128	                        
24418	  0.84	  0.86	22.490	  3.88	  2.41	226.616	 0.194	0	  0	  0	  0	  0	0.000	0.000	0.406	                        
24421	  0.25	  0.26	 9.594	  0.00	  4.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	26.679	                        
24425	  0.49	  0.51	14.157	  2.32	  4.08	86.422	 0.044	0	  0	  0	  0	  0	0.000	0.000	1.191	                        
24426	  0.05	  0.05	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24428	  0.35	  0.36	17.988	  1.55	  2.86	80.046	 0.029	0	  0	  0	  0	  0	0.000	0.000	0.540	                        
24431	  0.32	  0.33	 9.741	  2.32	  3.12	54.172	 0.018	0	  0	  0	  0	  0	0.000	0.000	26.960	                        
24432	  0.25	  0.40	11.318	  0.00	 60.00	 0.000	 0.000	0	  0	  0	  0	  1	0.161	0.161	1.554	                        
24434	  0.24	  0.30	15.889	  0.00	 25.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24435	  0.04	  0.04	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24436	  0.79	  0.86	11.986	  3.88	  8.97	98.742	 0.085	0	  0	  0	  1	  0	0.091	0.091	3.580	                        
24437	  0.74	  0.84	15.843	  2.32	 13.70	98.735	 0.083	0	  0	  0	  0	  0	0.000	0.000	1.559	                        
24438	  0.81	  0.89	18.898	  0.77	 10.00	44.124	 0.039	0	  0	  1	  0	  0	0.211	0.211	0.422	                        
24439	  0.47	  0.51	26.711	  1.55	  8.51	122.522	 0.063	0	  0	  0	  0	  0	0.000	0.000	1.482	                        
24440	  0.25	  0.26	10.728	  2.32	  4.00	61.380	 0.016	0	  0	  0	  0	  0	0.000	0.000	2.362	                        
24441	  0.29	  0.40	14.996	  6.97	 37.93	175.758	 0.071	0	  0	  0	  0	  0	0.000	0.000	1.021	                        
24442	  0.30	  0.33	13.217	  1.55	 10.00	56.814	 0.019	0	  0	  1	  0	  0	0.246	0.246	0.662	                        
24444	  0.40	  0.49	13.017	  1.55	 22.50	55.839	 0.028	0	  0	  0	  1	  0	0.342	0.588	1.432	                        
24446	  0.40	  0.44	12.449	  2.32	 10.00	73.945	 0.033	0	  0	  1	  0	  0	0.122	0.710	1.947	                        
24448	  1.05	  1.15	18.222	  5.42	  9.62	218.100	 0.251	0	  1	  0	  0	  0	0.424	1.566	0.194	                        
24449	  0.03	  0.03	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24455	  0.02	  0.02	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24456	  0.62	  0.71	28.776	  0.00	 14.75	 0.000	 0.000	0	  0	  1	  0	  0	0.169	0.169	0.995	                        
24457	  0.30	  0.30	35.815	  3.88	  0.00	388.828	 0.118	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24460	  0.66	  0.68	16.660	  1.55	  3.08	73.577	 0.050	0	  0	  1	  0	  0	0.536	0.536	0.616	                        
24461	  0.21	  0.22	 8.996	  0.00	  4.76	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24462	  0.63	  0.74	15.727	  3.10	 17.74	122.973	 0.091	0	  0	  2	  0	  0	0.466	0.466	0.598	                        
24463	  0.55	  0.59	18.884	  3.10	  5.45	153.719	 0.090	0	  0	  1	  0	  0	0.092	0.558	0.192	                        
24464	  0.78	  0.87	13.050	  3.10	 11.69	96.906	 0.084	0	  0	  0	  0	  0	0.000	0.000	0.399	                        
24465	  0.30	  0.33	13.828	  2.32	 10.00	84.023	 0.028	0	  0	  1	  0	  0	0.138	0.138	0.918	                        
24466	  0.51	  0.86	16.874	  1.55	 66.67	74.621	 0.064	0	  0	  0	  0	  1	0.336	0.475	0.640	                        
24467	  0.40	  0.43	10.680	  1.55	  7.50	44.457	 0.019	0	  0	  0	  0	  0	0.000	0.000	1.043	                        
24469	  0.60	  0.66	14.361	  3.10	 10.17	109.665	 0.072	0	  0	  1	  0	  0	0.552	0.552	1.113	                        
24473	  0.16	  0.16	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24475	  0.49	  0.52	14.052	  4.65	  6.12	137.355	 0.072	0	  0	  1	  0	  0	0.094	0.094	1.300	                        
24480	  0.44	  0.47	12.048	  3.88	  6.82	99.490	 0.047	0	  0	  0	  0	  0	0.000	0.000	1.642	                        
24481	  0.49	  0.87	17.229	  3.88	 75.51	162.567	 0.141	0	  0	  1	  1	  0	0.770	0.770	4.537	                        
24482	  0.63	  0.71	12.809	  3.88	 12.90	108.764	 0.077	0	  0	  1	  0	  0	0.423	1.193	5.358	                        
24484	  0.35	  0.51	10.977	  2.32	 45.71	63.199	 0.033	0	  0	  0	  0	  0	0.000	0.000	23.916	                        
24485	  0.50	  0.85	23.494	  0.00	 68.00	 0.000	 0.000	0	  0	  1	  0	  0	0.091	0.091	1.686	                        
24486	  0.49	  0.54	20.868	  0.77	 10.20	48.921	 0.027	0	  0	  0	  0	  0	0.000	0.000	0.383	                        
24487	  0.71	  0.76	19.614	  3.88	  7.14	191.602	 0.145	0	  0	  0	  0	  0	0.000	0.000	1.005	                        
24488	  0.64	  0.68	13.020	  2.32	  6.35	78.118	 0.053	0	  1	  0	  0	  0	0.245	0.245	0.923	                        
24490	  0.70	  0.73	18.539	  7.75	  4.35	262.693	 0.191	1	  0	  0	  0	  0	0.000	0.000	3.865	                        
24492	  0.89	  0.96	17.522	  3.10	  7.95	140.460	 0.135	0	  0	  1	  0	  0	0.222	0.467	0.889	                        
24493	  0.61	  0.66	15.726	  3.10	  8.33	122.960	 0.081	0	  0	  0	  0	  0	0.000	0.000	0.688	                        
24495	  0.41	  0.45	12.831	  1.55	  9.76	54.932	 0.025	0	  0	  1	  0	  0	0.248	0.248	1.251	                        
24496	  0.62	  0.68	14.954	  3.10	  9.84	115.441	 0.078	0	  0	  1	  0	  0	0.576	0.825	0.619	                        
24497	  0.23	  0.35	13.445	  4.65	 52.17	128.488	 0.045	0	  0	  0	  0	  1	0.177	1.002	1.168	                        
24499	  0.39	  0.42	23.801	  0.77	  7.69	56.061	 0.024	0	  0	  0	  0	  0	0.000	0.000	2.243	                        
24500	  0.23	  0.44	17.132	  0.00	 91.30	 0.000	 0.000	0	  0	  0	  0	  1	0.209	0.209	0.000	                        
24501	  0.17	  0.17	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24503	  0.54	  0.61	17.808	  3.10	 11.11	143.238	 0.087	0	  0	  0	  0	  0	0.000	0.000	1.183	                        
24504	  0.60	  0.63	18.021	  6.20	  5.08	230.251	 0.144	0	  0	  0	  0	  0	0.000	0.000	0.482	                        
24510	  0.17	  0.18	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24511	  0.45	  0.88	17.964	  3.88	 93.33	171.513	 0.151	0	  0	  0	  0	  1	0.375	0.375	10.594	                        
24512	  0.70	  0.77	13.699	  4.65	 10.14	132.197	 0.101	0	  1	  0	  0	  0	0.357	0.731	0.486	                        
24513	  1.00	  1.07	19.682	  0.77	  7.07	46.033	 0.049	0	  0	  1	  0	  0	0.782	1.513	0.241	                        
24514	  0.06	  0.06	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24517	  0.34	  0.35	10.723	  2.32	  2.94	61.341	 0.022	0	  0	  0	  0	  0	0.000	0.000	4.298	                        
24518	  0.49	  0.55	11.732	  1.55	 12.24	49.579	 0.028	0	  0	  1	  0	  0	0.148	0.148	0.889	                        
24519	  0.55	  0.89	16.618	  2.32	 60.00	104.399	 0.093	0	  2	  1	  1	  0	0.237	0.270	10.125	                        
24521	  0.03	  0.03	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24525	  0.27	  0.29	10.541	  0.00	  7.41	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	22.069	                        
24527	  0.69	  0.77	12.790	  3.10	 11.76	94.370	 0.072	0	  0	  2	  0	  0	0.420	0.300	0.775	                        
24530	  0.28	  0.43	11.576	  0.00	 53.57	 0.000	 0.000	0	  0	  0	  0	  1	0.213	0.641	5.914	                        
24531	  0.41	  0.46	17.952	  0.00	 12.20	 0.000	 0.000	0	  0	  1	  0	  0	0.365	1.006	0.927	                        
24535	  0.30	  0.60	16.084	  5.42	 96.67	181.664	 0.108	0	  0	  1	  0	  1	0.161	0.391	1.484	                        
24538	  0.97	  1.08	21.803	  4.65	 11.46	250.579	 0.271	0	  0	  1	  0	  0	0.198	0.198	0.651	                        
24539	  0.58	  0.99	14.152	  0.00	 71.93	 0.000	 0.000	0	  0	  0	  0	  1	0.345	0.543	5.809	                        
24541	  0.42	  0.44	11.525	  1.55	  4.76	48.572	 0.022	0	  0	  0	  0	  0	0.000	0.000	5.121	                        
24542	  0.64	  0.71	19.015	  0.77	 11.11	44.409	 0.031	0	  1	  2	  0	  0	0.340	0.269	0.501	                        
24543	  0.29	  0.31	10.296	  2.32	  6.90	58.219	 0.018	0	  0	  1	  0	  0	0.212	0.481	1.117	                        
24549	  0.32	  0.61	17.055	  0.77	 87.50	39.639	 0.024	0	  0	  1	  0	  1	0.507	1.843	2.850	                        
24550	  0.27	  0.28	17.797	  5.42	  3.70	210.860	 0.060	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24557	  0.42	  0.47	14.339	  0.77	 11.90	33.025	 0.016	0	  0	  0	  0	  0	0.000	0.000	2.030	                        
24559	  0.22	  0.26	 7.384	  0.77	 18.18	16.092	 0.004	0	  0	  0	  1	  0	0.197	0.197	2.966	                        
24560	  0.53	  0.57	12.202	  2.32	  5.66	72.145	 0.041	0	  0	  0	  0	  0	0.000	0.000	13.070	                        
24561	  0.65	  0.68	17.882	  1.55	  4.69	79.529	 0.054	0	  0	  0	  0	  0	0.000	0.000	0.311	                        
24566	  0.49	  0.58	12.004	  3.10	 16.33	86.719	 0.050	0	  0	  0	  1	  0	0.147	0.147	1.206	                        
24567	  0.38	  0.40	18.849	  5.42	  5.26	228.793	 0.092	0	  0	  1	  0	  0	0.105	0.252	0.718	                        
24568	  0.32	  0.39	15.482	  0.77	 21.87	35.809	 0.014	0	  0	  0	  0	  0	0.000	0.000	6.745	                        
24569	  0.49	  0.86	14.404	  4.65	 73.47	142.496	 0.122	0	  0	  0	  0	  1	0.539	0.539	1.235	                        
24571	  0.44	  0.52	14.502	  0.77	 18.18	33.422	 0.018	0	  0	  1	  1	  0	0.362	0.362	0.807	                        
24574	  0.47	  0.47	68.687	 34.10	  0.00	3705.245	 1.757	1	  0	  0	  0	  0	0.000	0.000	1.129	                        
24575	  0.46	  0.49	17.965	  4.65	  6.52	194.512	 0.096	0	  0	  0	  0	  0	0.000	0.000	0.609	                        
24577	  0.28	  0.28	11.769	  3.10	  0.00	84.426	 0.024	0	  0	  0	  0	  0	0.000	0.000	2.776	                        
24578	  0.10	  0.10	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24579	  0.46	  0.50	13.477	  1.55	  8.70	58.076	 0.029	0	  0	  0	  0	  0	0.000	0.000	0.842	                        
24580	  0.40	  0.41	16.620	  0.77	  2.50	38.579	 0.016	0	  0	  0	  0	  0	0.000	0.000	1.075	                        
24582	  0.26	  0.27	 8.741	  1.55	  3.85	35.018	 0.010	0	  0	  0	  0	  0	0.000	0.000	9.534	                        
24584	  0.60	  0.62	26.871	  2.32	  3.39	179.286	 0.110	0	  0	  0	  0	  0	0.000	0.000	1.254	                        
24585	  0.46	  0.77	12.636	  5.42	 65.22	122.895	 0.094	0	  0	  0	  0	  0	0.000	0.000	1.417	                        
24587	  0.48	  0.51	18.082	  0.77	  6.25	42.139	 0.022	0	  0	  1	  0	  0	0.093	0.093	1.928	                        
24589	  0.64	  0.74	20.097	  1.55	 15.87	90.315	 0.067	0	  0	  1	  0	  0	0.301	0.301	0.218	                        
24590	  0.78	  0.82	15.496	  4.65	  5.19	158.446	 0.129	0	  0	  0	  0	  0	0.000	0.000	0.804	                        
24595	  0.89	  0.94	13.040	  3.88	  5.68	111.572	 0.105	0	  0	  0	  0	  0	0.000	0.000	5.585	                        
24600	  0.62	  0.65	20.845	  0.77	  4.92	48.865	 0.032	0	  0	  0	  0	  0	0.000	0.000	1.579	                        
24603	  0.45	  0.54	15.818	  2.32	 20.00	98.554	 0.054	0	  0	  0	  0	  0	0.000	0.000	0.431	                        
24605	  0.86	  1.06	18.421	  6.20	 23.53	238.036	 0.252	0	  0	  1	  0	  0	0.196	0.196	0.789	                        
24607	  0.03	  0.03	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24609	  0.59	  0.78	18.703	  7.75	 32.76	266.673	 0.207	0	  0	  2	  0	  1	0.378	0.305	0.418	                        
24610	  0.12	  0.12	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24611	  0.72	  0.76	21.100	  0.77	  5.63	49.486	 0.037	0	  0	  1	  0	  0	0.299	0.299	0.444	                        
24614	  0.20	  0.22	15.898	  2.32	 10.00	99.140	 0.022	0	  0	  0	  0	  1	0.125	0.125	1.456	                        
24616	  0.64	  0.71	20.295	  3.10	 11.11	167.458	 0.118	0	  0	  0	  0	  0	0.000	0.000	0.540	                        
24622	  0.55	  0.97	17.528	  8.52	 74.55	241.107	 0.234	0	  0	  1	  0	  1	0.860	0.860	1.846	                        
24623	  0.03	  0.03	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24625	  0.36	  0.37	15.681	  5.42	  2.78	174.791	 0.065	0	  0	  0	  0	  0	0.000	0.000	0.315	                        
24627	  0.78	  0.87	17.010	  6.20	 11.69	210.548	 0.183	0	  0	  1	  0	  0	0.420	0.420	4.417	                        
24628	  0.55	  0.58	16.071	  0.77	  3.64	37.241	 0.021	0	  0	  0	  0	  0	0.000	0.000	4.700	                        
24629	  0.96	  0.99	18.311	  2.32	  3.16	116.765	 0.115	0	  0	  0	  0	  0	0.000	0.000	0.186	                        
24630	  0.26	  0.28	17.898	  0.00	  7.69	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24631	  0.58	  0.70	16.178	  6.20	 21.05	194.344	 0.135	0	  0	  0	  0	  0	0.000	0.000	0.478	                        
24632	  0.42	  0.51	18.328	  2.32	 21.43	116.893	 0.060	0	  0	  0	  0	  0	0.000	0.000	9.707	                        
24637	  0.34	  0.48	17.893	  6.20	 41.18	227.746	 0.110	0	  0	  0	  1	  0	0.247	0.761	1.502	                        
24638	  0.38	  0.48	13.591	  2.32	 26.32	82.287	 0.040	0	  0	  0	  1	  0	0.218	0.979	1.350	                        
24640	  0.37	  0.38	 9.561	  1.55	  2.70	39.011	 0.015	0	  0	  0	  0	  0	0.000	0.000	3.237	                        
24642	  0.43	  0.49	22.505	  2.32	 13.95	147.401	 0.073	1	  0	  0	  0	  0	0.000	0.000	12.052	                        
24643	  0.58	  0.63	16.772	  0.00	  8.77	 0.000	 0.000	0	  1	  0	  0	  0	0.329	0.668	0.692	                        
24644	  0.32	  0.37	16.843	  0.00	 15.62	 0.000	 0.000	0	  0	  0	  1	  0	0.246	0.914	2.153	                        
24645	  0.46	  0.49	13.971	  0.00	  6.52	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	14.810	                        
24649	  0.71	  0.81	15.440	  0.77	 14.29	35.705	 0.029	0	  0	  2	  0	  0	0.504	0.760	1.721	                        
24650	  0.47	  0.60	12.079	  2.32	 25.53	71.246	 0.042	0	  0	  2	  0	  0	0.257	1.017	22.544	                        
24651	  0.13	  0.13	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24652	  0.90	  0.97	16.823	  4.65	  7.87	177.829	 0.172	0	  1	  0	  0	  0	0.456	0.456	0.223	                        
24653	  0.54	  0.64	16.950	  3.88	 16.67	159.168	 0.101	0	  0	  1	  0	  0	0.263	0.720	0.320	                        
24654	  0.64	  0.70	16.119	  0.77	  9.52	37.360	 0.026	0	  0	  0	  0	  0	0.000	0.000	0.789	                        
24655	  3.56	  4.08	27.860	  4.65	 14.45	339.057	 1.382	0	  0	  0	  0	  0	0.000	0.000	0.874	                        
24656	  0.57	  0.69	16.322	  7.75	 21.43	208.703	 0.143	0	  0	  0	  1	  0	0.563	0.563	0.503	                        
24657	  0.22	  0.24	18.457	  3.10	  9.09	149.561	 0.036	0	  0	  0	  0	  0	0.000	0.000	2.198	                        
24658	  0.60	  0.64	15.750	  3.10	  6.78	123.201	 0.078	0	  0	  0	  0	  0	0.000	0.000	0.203	                        
24659	  0.61	  0.67	19.174	  1.55	 10.00	85.820	 0.057	0	  0	  0	  0	  0	0.000	0.000	0.376	                        
24660	  0.29	  0.34	13.496	  0.00	 17.24	 0.000	 0.000	0	  0	  0	  1	  0	0.208	0.208	1.628	                        
24663	  0.57	  0.77	12.318	  2.32	 35.71	72.989	 0.056	0	  0	  1	  1	  0	0.385	0.593	1.569	                        
24664	  0.42	  0.65	12.145	  3.10	 52.38	88.085	 0.057	0	  0	  0	  0	  1	0.448	1.041	2.445	                        
24665	  0.22	  0.29	 8.736	  0.00	 31.82	 0.000	 0.000	0	  0	  0	  0	  1	0.082	1.123	1.521	                        
24666	  0.52	  0.91	22.482	  0.77	 73.08	52.850	 0.048	0	  0	  1	  0	  1	0.750	1.873	0.378	                        
24667	  0.14	  0.14	 0.000	  0.00	 -1.00	 0.000	 0.000	1	  0	  0	  0	  0	0.000	0.000	0.000	                        
24668	  0.55	  0.63	17.832	  0.00	 12.73	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.924	                        
24671	  0.63	  0.81	46.283	  9.30	 29.03	1080.540	 0.872	0	  0	  0	  0	  0	0.000	0.000	5.386	                        
24674	  0.35	  0.40	15.309	  0.00	 14.29	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	24.927	                        
24676	  0.49	  0.99	20.681	  4.65	 -1.00	234.187	 0.232	0	  0	  0	  1	  1	0.776	0.776	1.656	                        
24678	  0.44	  0.47	21.427	  0.00	  6.82	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	1.366	                        
24680	  0.80	  0.95	18.277	  1.55	 18.99	81.451	 0.077	0	  0	  0	  0	  0	0.000	0.000	0.235	                        
24681	  0.66	  0.72	15.956	  0.77	  9.23	36.962	 0.026	0	  1	  0	  0	  0	0.447	0.447	0.923	                        
24683	  0.02	  0.02	 0.000	  0.00	 -1.00	 0.000	 0.000	1	  0	  0	  0	  0	0.000	0.000	3.391	                        
24684	  0.35	  0.37	11.083	  0.00	  5.71	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	5.072	                        
24685	  0.53	  0.66	14.993	  5.42	 22.64	163.068	 0.107	0	  0	  1	  0	  0	0.311	0.311	0.507	                        
24686	  0.19	  0.20	12.979	  1.55	  5.26	55.655	 0.011	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24687	  0.73	  0.82	14.977	  0.77	 12.50	34.579	 0.028	0	  0	  2	  0	  0	0.354	0.280	0.470	                        
24688	  0.54	  0.55	21.850	  1.55	  1.85	98.849	 0.055	0	  0	  0	  0	  0	0.000	0.000	0.805	                        
24690	  0.35	  0.53	16.390	  0.00	 51.43	 0.000	 0.000	0	  0	  0	  1	  0	0.281	0.281	1.007	                        
24692	  0.49	  0.81	17.223	  7.75	 63.27	230.635	 0.186	0	  0	  0	  0	  1	0.501	0.782	2.181	                        
24693	  0.35	  0.37	14.292	  0.00	  5.71	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	1.916	                        
24696	  0.55	  0.59	16.895	  1.55	  5.45	74.722	 0.044	0	  0	  1	  0	  0	0.272	0.378	0.377	                        
24697	  0.11	  0.11	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24698	  0.33	  0.41	12.361	  0.00	 24.24	 0.000	 0.000	0	  0	  0	  1	  0	0.188	0.188	1.255	                        
24700	  0.90	  1.01	18.629	  3.88	 12.36	179.612	 0.181	0	  1	  1	  0	  0	0.285	0.361	5.658	                        
24703	  0.09	  0.09	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24706	  0.34	  0.40	 8.731	  0.00	 17.65	 0.000	 0.000	0	  0	  1	  1	  0	0.310	0.631	1.682	                        
24707	  0.74	  0.84	21.086	  3.10	 13.70	175.169	 0.147	0	  0	  1	  0	  0	0.479	1.110	0.310	                        
24708	  0.27	  0.38	12.014	  5.42	 40.74	112.302	 0.043	0	  0	  0	  0	  1	0.266	1.376	1.083	                        
24709	  0.34	  0.35	13.201	  3.10	  2.94	98.369	 0.035	0	  0	  0	  0	  0	0.000	0.000	3.603	                        
24710	  0.20	  0.20	23.523	  0.00	  0.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24711	  0.06	  0.06	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24712	  0.16	  0.17	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24714	  0.39	  0.42	12.033	  3.10	  7.69	86.994	 0.037	0	  0	  0	  1	  0	0.091	0.091	3.702	                        
24717	  0.64	  0.71	15.746	  6.20	 11.11	185.938	 0.131	0	  0	  1	  0	  0	0.094	0.442	0.644	                        
24720	  0.82	  0.90	15.714	  3.10	  9.88	122.849	 0.110	0	  0	  4	  0	  0	0.264	0.386	0.984	                        
24722	  0.10	  0.10	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24725	  0.04	  0.04	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24728	  0.70	  0.81	15.813	  4.65	 15.94	163.072	 0.132	0	  0	  2	  0	  0	0.618	0.618	4.295	                        
24729	  0.53	  0.70	17.440	  3.88	 30.19	165.131	 0.115	0	  0	  0	  0	  0	0.000	0.000	0.110	                        
24731	  0.19	  0.21	17.281	  1.55	 10.53	76.604	 0.016	0	  0	  0	  0	  0	0.000	0.000	3.374	                        
24733	  0.78	  0.87	15.706	  3.88	 11.69	144.026	 0.125	0	  0	  2	  1	  0	0.630	0.781	0.191	                        
24735	  0.21	  0.22	10.272	  0.00	  4.76	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24736	  0.55	  0.59	15.257	  0.77	  5.45	35.261	 0.021	0	  0	  1	  0	  0	0.369	0.369	0.378	                        
24738	  0.10	  0.11	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24739	  0.66	  0.67	12.558	  0.77	  1.54	28.690	 0.019	0	  0	  1	  0	  0	0.123	0.123	0.771	                        
24743	  0.64	  0.71	16.787	  0.77	 11.11	38.986	 0.028	0	  0	  1	  0	  0	0.333	0.457	0.941	                        
24748	  0.42	  0.69	16.783	  0.00	 61.90	 0.000	 0.000	0	  0	  1	  0	  1	0.520	0.520	2.006	                        
24753	  0.55	  0.55	11.826	  4.65	  0.00	104.837	 0.058	0	  0	  0	  0	  0	0.000	0.000	0.855	                        
24757	  0.58	  0.72	14.745	  3.10	 24.56	113.406	 0.081	0	  0	  0	  2	  1	0.311	0.266	0.383	                        
24758	  0.19	  0.19	 0.000	  0.00	 -1.00	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24762	  0.62	  0.64	13.357	  3.88	  3.28	115.431	 0.073	0	  0	  0	  0	  0	0.000	0.000	12.178	                        
24767	  0.55	  0.59	17.856	  0.77	  5.45	41.588	 0.024	0	  0	  0	  0	  0	0.000	0.000	4.087	                        
24768	  0.51	  0.58	16.766	  0.77	 11.76	38.935	 0.022	0	  0	  0	  0	  0	0.000	0.000	12.858	                        
24769	  0.85	  0.94	13.232	  2.32	 10.71	79.665	 0.075	0	  0	  0	  0	  0	0.000	0.000	0.479	                        
24772	  0.28	  0.30	16.125	  0.00	  7.14	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	5.496	                        
24773	  0.30	  0.31	23.112	  0.00	  3.33	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24774	  0.70	  0.80	15.804	  3.10	 14.49	123.727	 0.099	0	  0	  0	  0	  0	0.000	0.000	0.227	                        
24777	  0.33	  0.34	11.500	  0.00	  3.03	 0.000	 0.000	0	  0	  0	  0	  0	0.000	0.000	0.000	                        
24778	  0.81	  0.87	14.497	  3.88	  7.50	129.313	 0.112	0	  0	  1	  0	  0	0.499	0.499	0.098	                        
24781	  0.55	  0.55	11.096	  3.88	  0.00	87.900	 0.049	0	  0	  0	  0	  0	0.000	0.000	15.419	                        
24782	  0.37	  0.57	16.941	  2.32	 51.35	106.760	 0.060	0	  0	  0	  0	  1	0.130	0.130	6.002	                        
24783	  0.40	  0.73	17.843	  0.77	 80.00	41.557	 0.030	0	  0	  0	  0	  1	0.292	0.422	1.688	                        
24792	  0.36	  0.38	 8.478	  1.55	  5.56	33.736	 0.013	0	  0	  0	  0	  0	0.000	0.000	6.772	                        
24794	  0.69	  0.74	14.056	  3.88	  7.35	123.938	 0.091	0	  0	  0	  0	  0	0.000	0.000	1.258	                        
24795	  0.40	  0.55	21.177	  2.32	 37.50	137.700	 0.076	0	  0	  1	  0	  1	0.503	0.503	1.892	                        
