4586	  1.10	  2.03	15.978	  0.00	 84.55	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4587	  0.85	  0.92	24.546	  5.39	  8.24	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4588	  2.36	  2.48	11.863	  3.85	  5.08	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4589	  3.27	  3.72	35.284	 11.55	 13.76	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4590	  0.46	  0.64	15.389	  4.62	 39.13	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4591	  0.29	  0.30	11.561	  2.31	  3.45	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4592	  1.38	  2.48	48.628	  0.00	 79.71	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4593	  2.91	  3.09	28.869	  0.00	  6.19	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4594	  1.56	  1.71	16.097	  7.70	  9.62	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4595	  0.99	  1.14	24.289	 11.55	 15.15	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4596	  1.75	  1.87	20.961	  0.00	  6.86	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4597	  1.35	  1.76	28.256	  0.00	 30.37	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4598	  0.68	  0.87	23.700	 10.78	 27.94	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4599	  0.29	  0.29	28.957	 13.86	  0.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4600	  3.45	  3.73	15.591	  5.39	  8.12	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4601	  0.20	  0.22	11.105	  3.08	 10.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4602	  1.86	  2.00	30.559	  0.00	  7.53	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4603	  1.54	  1.67	36.138	 15.40	  8.44	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4604	  3.13	  3.29	18.362	  0.00	  5.11	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4605	  4.00	  4.16	38.071	 13.09	  4.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4606	  1.93	  2.12	28.420	  0.00	  9.84	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4607	  3.52	  3.84	41.984	  0.00	  9.09	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4608	  1.57	  2.05	28.614	  0.00	 30.57	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4609	  0.39	  0.43	25.964	  2.31	 10.26	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4610	  1.94	  2.14	12.350	  6.16	 10.31	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4611	  0.90	  0.94	16.653	  0.00	  4.44	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4612	  3.39	  3.58	17.471	  8.47	  5.60	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4613	  0.16	  0.22	14.312	  0.00	 37.50	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4614	  2.11	  2.31	26.545	 11.55	  9.48	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4615	  1.11	  1.60	20.032	  0.00	 44.14	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4616	  1.08	  2.16	38.722	  0.00	100.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4617	  2.88	  3.15	31.175	  0.00	  9.38	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4618	  3.03	  3.36	26.189	  0.00	 10.89	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4619	  2.46	  4.11	17.591	  8.47	 67.07	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4620	  0.67	  0.69	10.721	  4.62	  2.99	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4621	  0.57	  0.65	26.556	  6.16	 14.04	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4622	  0.62	  0.82	27.561	 13.09	 32.26	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4623	  2.50	  2.76	16.430	  7.70	 10.40	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4624	  0.19	  0.20	14.030	  1.54	  5.26	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4625	  1.34	  1.44	56.912	 11.55	  7.46	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4626	  1.01	  1.12	25.006	  9.24	 10.89	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4627	  1.25	  2.56	34.675	  0.00	104.80	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4628	  3.34	  3.59	34.806	  0.00	  7.49	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4629	  1.88	  2.34	17.036	  0.00	 24.47	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4630	  0.60	  0.77	23.054	 10.78	 28.33	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4631	  1.27	  2.06	26.574	  0.00	 62.20	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4632	  2.50	  2.88	19.106	  0.00	 15.20	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4633	  1.30	  1.44	29.219	  0.00	 10.77	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4634	  2.09	  2.28	20.745	  0.00	  9.09	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4635	  2.76	  2.88	19.329	  0.00	  4.35	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4636	  0.31	  0.33	18.959	  7.70	  6.45	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4637	  2.06	  2.25	29.534	 14.63	  9.22	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4638	  0.42	  0.93	17.128	  0.00	121.43	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4639	  1.74	  3.21	20.019	  0.00	 84.48	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4640	  0.81	  1.01	15.077	  6.93	 24.69	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4641	  0.90	  0.95	63.067	 25.41	  5.56	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4642	  2.41	  2.60	20.630	 10.01	  7.88	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4643	  2.57	  2.79	11.519	  4.62	  8.56	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4644	  0.36	  0.49	17.782	  0.00	 36.11	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4645	  1.64	  1.94	39.275	 16.94	 18.29	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4646	  2.48	  2.76	20.836	  2.31	 11.29	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4647	  0.21	  0.24	12.281	  1.54	 14.29	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4648	  3.43	  3.75	27.535	  0.00	  9.33	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4649	  1.25	  1.41	25.652	  6.16	 12.80	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4650	  3.17	  3.37	11.079	  5.39	  6.31	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4651	  1.25	  1.43	16.428	  0.00	 14.40	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4652	  0.81	  1.00	23.251	  0.00	 23.46	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4653	  0.41	  0.43	15.506	  5.39	  4.88	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4654	  3.22	  4.73	32.208	 15.40	 46.89	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4655	  0.69	  0.84	25.353	  0.00	 21.74	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4656	  0.79	  0.83	12.776	  3.08	  5.06	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4657	  1.34	  1.48	24.194	 11.55	 10.45	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4658	  1.21	  1.74	16.878	  0.00	 43.80	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4659	  4.01	  4.27	53.107	  9.24	  6.48	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4660	  2.31	  3.12	12.522	  6.16	 35.06	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4661	  2.73	  3.24	16.050	  0.00	 18.68	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4662	  0.64	  0.67	 9.622	  1.54	  4.69	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4663	  0.95	  1.06	26.292	  0.00	 11.58	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4664	  0.81	  0.87	19.230	  0.00	  7.41	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4665	  1.40	  1.47	24.456	 10.01	  5.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4666	  1.03	  1.73	30.539	  0.00	 67.96	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4667	  1.65	  2.97	23.381	  0.00	 80.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4668	  0.41	  0.43	32.598	 11.55	  4.88	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4669	  1.41	  1.52	23.439	  0.00	  7.80	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4670	  0.43	  0.46	21.259	  6.93	  6.98	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4671	  3.51	  4.24	26.236	  0.00	 20.80	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4672	  0.53	  0.95	17.596	  0.00	 79.25	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4673	  0.42	  0.49	24.363	 11.55	 16.67	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4674	  0.28	  0.32	16.074	  0.00	 14.29	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4675	  0.46	  0.49	21.591	 10.01	  6.52	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4676	  2.56	  2.99	23.899	  6.16	 16.80	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4677	  0.58	  0.60	31.852	 13.86	  3.45	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4678	  0.22	  0.22	16.222	  2.31	  0.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4679	  0.81	  0.93	21.482	  0.00	 14.81	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4680	  0.41	  0.58	20.762	  0.00	 41.46	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4681	  2.16	  2.41	33.657	  0.00	 11.57	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4682	  1.26	  1.36	32.492	  0.00	  7.94	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4683	  1.37	  1.59	30.254	  9.24	 16.06	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4684	  3.99	  4.22	37.641	  8.47	  5.76	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4685	  0.46	  0.52	19.208	  6.16	 13.04	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4686	  0.25	  0.26	 9.072	  3.08	  4.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4687	  1.87	  2.09	33.703	 16.17	 11.76	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4688	  0.24	  0.46	31.180	 13.86	 91.67	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4689	  2.48	  4.10	14.833	  0.00	 65.32	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4690	  2.71	  3.42	17.097	  0.00	 26.20	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4691	  0.50	  0.56	20.917	  8.47	 12.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4692	  2.90	  3.12	20.148	  0.00	  7.59	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4693	  1.83	  1.90	41.531	 11.55	  3.83	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4694	  1.02	  1.21	49.700	 23.10	 18.63	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4695	  1.87	  2.10	22.120	  0.00	 12.30	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4696	  2.61	  2.80	23.596	 10.78	  7.28	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4697	  0.27	  0.28	22.670	  5.39	  3.70	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4698	  0.79	  1.11	18.030	  0.00	 40.51	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4699	  2.44	  3.14	20.712	  0.00	 28.69	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4700	  2.56	  3.14	30.278	  0.00	 22.66	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4701	  0.63	  1.36	20.794	  0.00	115.87	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4702	  2.95	  3.19	30.799	 14.63	  8.14	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4703	  2.62	  3.45	14.925	  0.00	 31.68	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4704	  0.20	  0.21	10.365	  3.85	  5.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4705	  3.71	  3.96	21.898	  0.00	  6.74	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4706	  0.40	  0.69	24.383	  0.00	 72.50	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4707	  1.83	  2.01	24.124	  0.00	  9.84	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4708	  0.36	  0.38	15.642	  7.70	  5.56	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4709	  0.41	  0.83	33.445	 10.78	102.44	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4710	  2.90	  3.17	20.511	 10.01	  9.31	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4711	  0.37	  0.41	 6.897	  0.77	 10.81	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4712	  0.51	  0.55	22.910	  6.16	  7.84	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4713	  0.36	  0.40	24.076	 10.78	 11.11	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4714	  1.74	  2.17	33.595	  0.00	 24.71	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4715	  0.40	  0.40	31.863	 13.09	  0.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4716	  0.41	  0.44	16.828	  7.70	  7.32	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4717	  1.40	  1.47	41.963	 20.79	  5.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4718	  3.83	  4.15	51.614	  0.00	  8.36	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4719	  2.37	  3.58	23.136	  9.24	 51.05	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4720	  2.39	  2.53	33.979	 15.40	  5.86	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4721	  3.26	  3.35	24.912	 11.55	  2.76	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4722	  2.37	  2.52	29.500	 11.55	  6.33	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4723	  0.32	  0.36	12.020	  1.54	 12.50	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4724	  2.14	  3.71	27.281	 10.78	 73.36	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4725	  0.38	  0.39	30.599	  9.24	  2.63	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4726	  1.33	  2.29	33.937	 14.63	 72.18	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4727	  0.21	  0.23	25.024	  7.70	  9.52	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4728	  0.60	  0.61	50.263	  0.00	  1.67	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4729	  1.26	  1.39	17.352	  8.47	 10.32	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4730	  0.48	  0.51	25.925	 12.32	  6.25	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4731	  0.94	  1.13	21.832	  0.00	 20.21	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4732	  0.74	  0.77	57.742	 28.49	  4.05	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4733	  0.35	  0.52	15.872	  0.00	 48.57	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4734	  0.47	  0.50	15.206	  0.00	  6.38	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4735	  0.58	  1.18	24.037	  0.00	103.45	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4736	  0.46	  0.60	20.441	  0.00	 30.43	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4737	  1.36	  1.47	26.000	  0.00	  8.09	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4738	  0.46	  0.48	25.082	  0.00	  4.35	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4739	  3.57	  3.78	40.076	  0.00	  5.88	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4740	  0.89	  1.02	28.051	  8.47	 14.61	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4741	  0.48	  0.52	30.988	 11.55	  8.33	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4742	  0.73	  0.87	30.430	  0.00	 19.18	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4743	  0.47	  0.59	11.208	  5.39	 25.53	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4744	  0.32	  0.35	17.577	  3.85	  9.38	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4745	  1.16	  1.37	15.263	  0.00	 18.10	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4746	  2.32	  2.84	18.632	  9.24	 22.41	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4747	  0.17	  0.21	11.702	  3.08	 23.53	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4748	  1.83	  2.46	35.394	  0.00	 34.43	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4749	  2.31	  2.52	13.919	  6.93	  9.09	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4750	  2.59	  3.93	20.678	  0.00	 51.74	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4751	  3.15	  3.34	16.201	  0.00	  6.03	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4752	  3.38	  3.52	39.518	  0.00	  4.14	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4753	  0.42	  0.50	19.915	  8.47	 19.05	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4754	  1.38	  1.45	12.199	  0.00	  5.07	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4755	  1.43	  1.74	29.392	  0.00	 21.68	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4756	  1.04	  1.23	27.763	 12.32	 18.27	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4757	  2.45	  2.62	16.556	  4.62	  6.94	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4758	  4.03	  4.21	27.579	  0.00	  4.47	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4759	  0.36	  0.70	18.986	  9.24	 94.44	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4760	  1.02	  1.14	32.188	  0.00	 11.76	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4761	  0.68	  1.10	17.797	  0.00	 61.76	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4762	  3.42	  3.63	28.071	 13.86	  6.14	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4763	  1.29	  1.46	24.401	  9.24	 13.18	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4764	  1.21	  1.35	26.458	 10.01	 11.57	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4765	  1.24	  2.38	18.549	  0.00	 91.94	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4766	  0.56	  0.96	20.606	  0.00	 71.43	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4767	  2.84	  3.02	42.478	 11.55	  6.34	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4768	  0.88	  0.98	17.662	  6.93	 11.36	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4769	  1.47	  2.56	32.562	 10.01	 74.15	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4770	  0.34	  0.36	45.015	 10.78	  5.88	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4771	  3.03	  3.18	23.604	 11.55	  4.95	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4772	  1.06	  1.36	17.487	  7.70	 28.30	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4773	  2.02	  2.78	30.448	 14.63	 37.62	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4774	  0.85	  1.21	19.579	  7.70	 42.35	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4775	  0.74	  1.00	39.734	  7.70	 35.14	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4776	  0.23	  0.24	15.292	  1.54	  4.35	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4777	  1.05	  1.96	43.843	  0.00	 86.67	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4778	  3.40	  3.61	21.998	  0.00	  6.18	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4779	  0.91	  1.57	13.975	  0.00	 72.53	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4780	  4.56	  4.82	38.183	  0.00	  5.70	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4781	  3.31	  3.67	28.463	 13.86	 10.88	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4782	  0.61	  0.65	24.277	  0.00	  6.56	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4783	  0.38	  0.40	17.841	  6.93	  5.26	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4784	  2.74	  3.15	26.359	 11.55	 14.96	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4785	  1.97	  2.19	21.856	 10.78	 11.17	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4786	  2.25	  2.35	31.662	  0.00	  4.44	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4787	  2.12	  2.35	17.585	  0.00	 10.85	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4788	  0.81	  0.93	22.038	  8.47	 14.81	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4789	  0.19	  0.22	 9.417	  0.77	 15.79	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4790	  1.44	  2.68	20.766	  0.00	 86.11	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4791	  1.00	  1.02	30.210	  0.00	  2.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4792	  1.30	  2.43	44.231	 13.09	 86.92	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4793	  2.20	  2.93	25.791	  0.00	 33.18	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4794	  1.95	  2.11	20.734	  9.24	  8.21	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4795	  0.38	  0.44	17.021	  0.00	 15.79	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4796	  0.37	  0.39	35.686	 12.32	  5.41	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4797	  1.94	  2.20	22.672	 10.01	 13.40	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4798	  1.53	  1.68	15.562	  7.70	  9.80	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4799	  1.14	  2.16	43.659	  6.16	 89.47	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4800	  0.61	  0.70	21.444	  0.00	 14.75	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4801	  0.47	  0.79	21.004	  0.00	 68.09	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4802	  1.37	  3.00	29.621	  0.00	118.98	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4803	  0.62	  1.11	33.618	  0.00	 79.03	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4804	  3.31	  3.86	27.697	  0.00	 16.62	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4805	  1.08	  1.14	17.480	  8.47	  5.56	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4806	  0.30	  0.37	13.155	  5.39	 23.33	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4807	  0.95	  1.80	28.302	  0.00	 89.47	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4808	  0.43	  0.54	14.891	  6.93	 25.58	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4809	  0.45	  0.49	39.086	 16.17	  8.89	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4810	  0.22	  0.23	25.778	  0.00	  4.55	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4811	  0.24	  0.24	 9.806	  3.85	  0.00	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4812	  1.16	  1.25	36.826	  0.00	  7.76	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4813	  0.97	  0.99	45.488	 13.86	  2.06	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4814	  0.43	  0.48	16.779	  7.70	 11.63	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4815	  0.62	  0.67	25.144	 12.32	  8.06	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4816	  2.44	  2.63	44.812	  0.00	  7.79	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4817	  1.42	  1.94	27.049	  0.00	 36.62	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4818	  1.05	  1.16	42.957	 16.17	 10.48	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4819	  2.08	  2.35	26.571	  0.00	 12.98	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4820	  0.47	  0.48	27.460	  0.00	  2.13	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4821	  2.54	  2.79	13.099	  5.39	  9.84	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
4822	  3.40	  3.60	21.799	  0.00	  5.88	  0.00	  0.00	0	0	0	0	0	0.000	0.000	0.000
